"RelativePath","FileName","FileHash","FileHashSHA3_512"
".NETAssembliesToLoad.txt",".NETAssembliesToLoad.txt","D9D84A303C7F0E17A7AA69EC8969A9C124BB8839BCAA207CADDCA1FBE1DCB0AAFB9B10DFB78258AA26D21F2E528A12F59727EA1566C84CBE7E7EF72CB3287942",
"WDACConfig.psd1","WDACConfig.psd1","02B50A1D5CD41CE1256B5A72DC25F9D6843204081CBF97D38EEBC537FE2FD81BA087B5E18B6FF47978DA1E388DCB969EC7C7958DFDBD5CB00DC577AD690A8A27",
"WDACConfig.psm1","WDACConfig.psm1","7ED08A8591D55D1D506CB561CC19B6DA8A2D475773F381622C8FD3BCEDE60798C881480A1CF732CCEB2746AFEE62A5A120DBDDCB6873B80C5674A1C9B5C6E1DE",
"Core\Assert-WDACConfigIntegrity.psm1","Assert-WDACConfigIntegrity.psm1","943D860C2B9CCC0E9EA1179DE55D09B6F1517E217F2E95D6AF186539C4668E9F639FA6CF416AA9B58EB035226EB8364DF757F83BD702E5DF0D98E6CD39E43BF9",
"Core\Build-WDACCertificate.psm1","Build-WDACCertificate.psm1","C83E051E84B5520481AB1E6F1CC3579EF3C15CEC66594B35D966D2135926A5045C6DF24EE21D5085B657571A2E08384239F50119FCBED10E59E43906DEE0D94F",
"Core\Confirm-WDACConfig.psm1","Confirm-WDACConfig.psm1","E1E8E52905A55C46FB4341DE484FCA8FEE71DB3433878E33801D1EE8D42CC8CF391007983AD66DA521C52DA5259B75B61E0939F959ADDC91CAA9B011613C4F67",
"Core\ConvertTo-WDACPolicy.psm1","ConvertTo-WDACPolicy.psm1","09DB997708070D5E18E2C0D5BEFA940BC82624FFB3530ED9900E25FF7401B47848885ED6F86B5115724769B4A1391E0DAA1FE3F451FB94CB9B96638B35567F4D",
"Core\Deploy-SignedWDACConfig.psm1","Deploy-SignedWDACConfig.psm1","72D700C61EFC1B7A591D4DCC7F9FA946862ED06C325FEEE34C111E4C7B85E05EC6012E36C7FB6C9A7F14E0609E5798C1F0FF7C99149B6B666B74B81CE4D8961C",
"Core\Edit-SignedWDACConfig.psm1","Edit-SignedWDACConfig.psm1","DABC26DF40007C78E0A568729D6AA3506C99B2830D5765DFA3E15FCBABF9E602583D8BE6E551DE66FBA0F2FA69DE0619D20AFE2C58236A02B6C39CF7A54AFBB3",
"Core\Edit-WDACConfig.psm1","Edit-WDACConfig.psm1","36C090578F5367B1A7603ACBB18C159AB86DE6EED9B368322910048B5A2D2D7FA5DF531DA4D8BE038E7352CCBD26EA244A4E22B08F705E4ECA5ED503333E5A72",
"Core\Get-CiFileHashes.psm1","Get-CiFileHashes.psm1","4116AC95B2D89DA887C55910194BB7BAC6DE517A111163572D863CAB00AD97C88F40932225414AD5EA3B131AD8F1BA9B15F83F969F1F4D22C256DFCC4FE5F894",
"Core\Get-CIPolicySetting.psm1","Get-CIPolicySetting.psm1","93FCC60D9A222B1C96A0AD97CBAB61EC9147C4005F1C04F6A3B80AA01C44D03068A68B5F079B8E3B3C7CC1207693505A2C924EE82C93CF4E15D7E75D26AD5788",
"Core\Get-CommonWDACConfig.psm1","Get-CommonWDACConfig.psm1","E4E969C5B9DBF2693B8C2C6655EB23FF1E500C64088622DC29BCD70E505ACD220C3FBDD9B50D8CD7B5BBFA6D969171BE482DE270D76F77AF8D1FF0BEEB4899D7",
"Core\Invoke-WDACSimulation.psm1","Invoke-WDACSimulation.psm1","8C7B3BC1F502AE093C83A09D344893AD02EBE7FCAC79CF118D96541641E10872FE51E40CF9AD52249FCE5790853F635E9971EA75963916FF01ADA9FF1594489D",
"Core\New-DenyWDACConfig.psm1","New-DenyWDACConfig.psm1","1B56F21F7A60FCC613C5DE149D454D9642A35EEA9E38BDCE955DC1F4A7F10C0C6DAFC3582B1DEBAC6F8CE6F27099986488B0FC51053EDECB1FE480EBA0608AE3",
"Core\New-KernelModeWDACConfig.psm1","New-KernelModeWDACConfig.psm1","12501C929E6C2560E76D5F1C7663119C112AD78600A4EB4C4AC3DD8E206662FBCBE2451520B69BF99DADC12F442F94AC71606CD1A1BA4C5B4E31FA143DEC6CF2",
"Core\New-SupplementalWDACConfig.psm1","New-SupplementalWDACConfig.psm1","94F81E3DFCF1F567E1CB40811A7722A29CD0E2E3DD2DE09FF4F1573CD447B1E4AB8AE9C290D140898148C885D6D276AF8B379F8D55E218FFA486C67E376B7497",
"Core\New-WDACConfig.psm1","New-WDACConfig.psm1","2F79C8FE4D2FB8FE69ED4251CD35125D7C8CA8D5C50ECB152A6BCB014AF7DAA24B06745B7264DE77367B7EE1215807B395BE1851148074F4EAF5812043EE01B5",
"Core\Remove-CommonWDACConfig.psm1","Remove-CommonWDACConfig.psm1","2A3B19260DD1DFA5D20D7AB1A6C8B6000CC7BE68CDBD09EE6BA337CD7A0DD87E6D3AA8B241CD01951BE1F8B0E957756CE979326E90FAFCD5D03DFF32BEECEEF7",
"Core\Remove-WDACConfig.psm1","Remove-WDACConfig.psm1","E216582405D4092CCC7A945A894349F3DD879E014C9E4B94B963B43B45F7DE2BD8791F9C3D846A90F88093378E6F2EE456974097221AB314F5526F603B870321",
"Core\Set-CommonWDACConfig.psm1","Set-CommonWDACConfig.psm1","28C663E567CDCAF4CFC61FE37C9FB876F10D5BC23FC818E6893969E02F54E3722FB2D77C2CF28A501DC704729FE25966631907AAF7039898DD6B8B26BF80C87A",
"Core\Test-CiPolicy.psm1","Test-CiPolicy.psm1","DBE26C5F7AB78ED28D771BEA862C524C16EAF7B5DB02EEB36D749DB9C59EC333EA14F34C8453B7E0A5DC761CD0D46DC81E934E3A7E4E070559DF22C89EDB2671",
"Help\ConvertTo-WDACPolicy.md","ConvertTo-WDACPolicy.md","1E120EB97B40F64DDF7816AF2A1B266827AE6ADB006A4EF1C8A4A41B5F458D040BF38BDF062BBB61FAD53130D6A2B18C1D5F91CB73E0DB318CEB3FF75021BF2E",
"Help\ConvertTo-WDACPolicy.xml","ConvertTo-WDACPolicy.xml","E3AA792DB557BBBBDB29D16A96267C2C3DDE5EEB13D1E925E8F8C4E7F231BF8A784CEF0A444C44D059CAF8F867A819719CE11A2381E5114EAA5014634E64B4A7",
"Public\MockConfigCIBootstrap.psm1","MockConfigCIBootstrap.psm1","7B07C00354D4EA6D80B2F2871EC9C1E039C75BC5E5E2356F66F15635831BF18E8B20D51214DE1913BE2C74ACC9BB22E6EFFFD8944A8FB824CBC8EC275D32E8EF",
"Public\PSCustomObjectArrayToHashtableArray.psm1","PSCustomObjectArrayToHashtableArray.psm1","DE2B991E67278273C8431E428A49D517003CB786E9F15FADF0264462D234BDD45C19B80171139647791D1C8A68B8CAE9F8CE998C69154EE281D77786BA278794",
"Public\Write-ColorfulText.psm1","Write-ColorfulText.psm1","BE30FE6D269A68CAB377A3E016DE774D670AA32F0213B0EC1CCAFA55E3B90DC904C64AE8D36B67392C92F5B2E4A4199BAAC8499C262D98344532CC771E4D00B5",
"Public\Write-FinalOutput.psm1","Write-FinalOutput.psm1","A42114346920BDC4D567D8923F362D145659B6919B5F50CA4A88DEF961A6528A34AB89A076862F1DF8BBD46E5835BDE156E2EF8819A0DBB7637DC71F2666CEEB",
"Resources\PolicyRuleOptions.Json","PolicyRuleOptions.Json","1519B7A7A031923471C33E2D16E7FF05F3E40F06C3728B0E04D9B5669F893E7907809EDAD55C84B24565EA7D5E669A2C3CEE2EB6DF42D5628901010C41D03635",
"Shared\Get-KernelModeDrivers.psm1","Get-KernelModeDrivers.psm1","45F9AAF6C7FB30C03A62C4F104757D45A4A01CDCA37808AFC34A918DB2E329C9730AE0643CBD022606A652E2F67DFB615671B4A1D24AB6B8030C806BB1F45D6D",
"Shared\Get-KernelModeDriversAudit.psm1","Get-KernelModeDriversAudit.psm1","67287409B179443F6FD4607D038FD2E961010BFFBBF16DA4E778A7E1249EEDFD9B49AFF9505D898301116B0550B371BBCB2F8CDAA7A19D8C0CED8A05D786101F",
"Shared\Get-SignTool.psm1","Get-SignTool.psm1","C142B59E9C9AE48B0D844F114C9787354ABBFD72EE25321848D748B8D2377A10A9AE2D56907A5A53FC91F2054DCC6384CF9ABBE28A994394F987E106F6060851",
"Shared\Receive-CodeIntegrityLogs.psm1","Receive-CodeIntegrityLogs.psm1","5CBF8AA9F9F949086498BC6A907E879912B81292E4D7B2C3207AC680439BF2CB2631F2FAB26649EBE10E4DAAFD5A2A377C2E9B98D38CD0FF8DA5462F29595D6B",
"Shared\Select-LogProperties.psm1","Select-LogProperties.psm1","466379089AB118F509A4664A0325347F6D31E5E141089463E1B7C0AE6E5F002B7788222A63E12E478F141A2A5D6E0AA760E90AE7AA44A3844698E2432490D7A6",
"Shared\Set-LogPropertiesVisibility.psm1","Set-LogPropertiesVisibility.psm1","BA3020022FDA1A8200C759067C6B56E58B590AA0994ABFF4A9421ED244C2CC499BEC7C166B59DE0117E201B55C46DFA5B5D6B5D8EF0EDF933817D1D5A959C809",
"Shared\Test-ECCSignedFiles.psm1","Test-ECCSignedFiles.psm1","CB7FAF4E0A7A21A77874BDD72F4EA4D98D5922E4D89B92B43A55ED150E6DCA8140BB621BAED6FFCAA526E41C80FBA88329BE15F5DE3448B86366F318A764EB67",
"Shared\Test-KernelProtectedFiles.psm1","Test-KernelProtectedFiles.psm1","FA3C73310CD556FB47850309A04683DD96E254CFCE3926D34F8C0C4A8284DACA04104BDCF6DBADFCBDB95D22DFAEE366AABEE5B22E1A6C1ED9841AC5B701D3ED",
"WDACSimulation\Compare-SignerAndCertificate.psm1","Compare-SignerAndCertificate.psm1","68A29C43D6798736D7442BC15B1008BF358883B3044150E619EBB6DFB97B130BE44C363E4FB19AA14B2342EC5269EE7FF231996D728D8D5E19B9DE429F3C4ABF",
"XMLOps\Checkpoint-Macros.psm1","Checkpoint-Macros.psm1","7FFBE90498D3480A4AACCCCD0A46A7C2941DEFD9DD586A7930E11429263C460FABFD1547D62A13842BA335D29FE3C46637DB8BDF565D3E798EE1087C0FA625BE",
"XMLOps\Clear-CiPolicy_Semantic.psm1","Clear-CiPolicy_Semantic.psm1","0BF457D1E93B050868C8A27E7A66C5772538A860FAAB6C87B7799BCD939B767E9693EEE0064E5FC227107D4E5758E636B1A3BFDFB45BD101EFE8B6B99705A975",
"XMLOps\Compare-CorrelatedData.psm1","Compare-CorrelatedData.psm1","71B4F24A08950A53E531DA587D168791784B827C8886C9F8DA71EFB3C7EC379E06D0929625685B28A8D71B8DD1AAED62DED359BCAF54AFE66EABA4C754D722A5",
"XMLOps\Merge-Signers_Semantic.psm1","Merge-Signers_Semantic.psm1","CB5E819B63F2A22FADB41907CD7E31092BC571B12307389FDDEDDBFD60C506053D6606F9208861AE2490874082E3DE41039BC1101C92627A46540C121E075912",
"XMLOps\New-CertificateSignerRules.psm1","New-CertificateSignerRules.psm1","5676FA4F8C257F3B1F70D7C36193526F999F8868F4DA45D7254ADC1C8C57F8DD742A1D1131B23674520ECE0C48DC7D4B62FB5829AFE733EB0E9111B1DFF3A73A",
"XMLOps\New-FilePublisherLevelRules.psm1","New-FilePublisherLevelRules.psm1","FC2E01F3D1A5227AB73C98EFDEB777F21C016EFF902E844F20CACC69C817D79F6358098D45DC89E3820487F0454A18BE5BFBF2F5C1924C19F7E9EE88E74B6AC2",
"XMLOps\New-HashLevelRules.psm1","New-HashLevelRules.psm1","820848113544591AB50B0DB97B002134184646C8E96DDB90D81208FD30FCAF4562442CE24CBF0042573382F777194DEDE57C29A926F1F851AFF1256461A62AAC",
"XMLOps\New-Macros.psm1","New-Macros.psm1","6F1D194EF1A96473C7BADFEA019B0CC94E9C570CD9815C0FE2721DC443305F1ACFC113DEEEF4CDA9E376E7C37042ADA713D448808E0984C7F49A49FC963CC2C9",
